,0,1,2,3,4,5,label6,label7,label8,label9,label10
222,115.82247456693943,60.94314605480318,204.84364773616318,25.07048550092613,154.7788485765679,41.62217517250132,3,0,6,7,1
223,102.99300020076885,22.858658008699823,-36.959734134922826,-91.78683125070938,-51.50641512576863,-193.6494952397406,2,3,4,8,6
224,153.80045538201372,64.12485967109667,4.593704343449759,-84.16893716193809,-130.59479239461785,9.410507581402946,3,6,5,0,8
225,118.82914129767401,-48.78679552422403,-51.06987895207103,-14.25712526295966,20.151773644109372,41.78144961584889,3,1,5,0,7
226,128.61075836474345,-39.49727136644387,149.1538628769354,-99.23854845067842,149.6624842298541,177.75098850066655,3,6,0,1,0
227,73.4320421840532,-118.84403709994652,-91.52177012260796,16.890907889629354,-48.219206536135786,-169.2984698504006,0,3,4,6,2
228,67.81347320499052,-108.84392882538582,-83.65697584616946,6.462663259431109,-34.485218748803355,-14.746224606962375,0,1,1,6,2
229,133.22437520712663,20.71881214762021,73.04233551696299,33.942847491775005,69.63674105555812,-64.6605366378117,2,0,6,7,7
230,83.28761343154427,-135.92764182824226,-105.05983424592584,14.803943855842533,-47.6505897326025,-112.8173289270549,0,1,1,6,2
231,135.37442961288022,67.85284688291009,26.87765532976441,-39.955905148034965,-9.79951312509789,154.53447043822055,3,6,0,1,0
232,142.18808156711378,14.718141669829063,-18.39204433207022,-50.907045884852934,-46.79971571711915,-53.31910171789718,2,3,5,0,7
233,117.58874810515549,45.61408820425758,48.641507397862966,-51.90694305945052,16.970991768901687,28.486422638702415,3,0,5,0,7
234,141.14058395952577,57.17047144370007,139.4257927422455,-24.90691128678707,-121.2635616767945,124.25275221621868,3,6,0,1,8
235,114.12872543210442,23.994045546480034,126.6729581905867,31.79416922187302,-5.185017377454216,-74.06870442138354,2,0,4,8,6
236,139.0923020710913,47.937348921597135,81.73910217116419,31.295648779088488,119.80167195300794,114.94996276955071,3,0,6,7,0
237,110.67781395347029,-52.51190885142567,1.3501964614582485,41.323117262177526,-58.3053077227644,-109.85546500970557,2,3,4,8,6
238,121.40883969038929,-26.55116577073738,168.3528447802451,-187.222833287763,18.384672963630077,11.835339769646287,3,0,5,0,7
239,108.91966505218979,-177.6100833979836,-139.4619283236983,7.414086139827684,-43.05371603314896,18.943200174688148,0,1,1,5,9
240,103.59974857256249,-168.7279301503715,-131.5496849243407,5.763970173618974,-42.046566834326725,23.68561279030962,0,1,1,5,9
241,174.2064697771293,100.63818511477429,-42.0120284685522,25.935692312207923,18.585678679986746,235.55476379219846,3,6,0,1,0
242,137.32628561389436,111.3561739196583,102.64110313148574,52.12040442291385,-380.9129681313874,109.5133441894788,3,6,5,0,8
243,148.15318562673804,67.7498785589064,-4.645346714832366,-24.981065842965048,70.29825415745688,46.36301044701303,3,0,6,7,7
244,130.81614995573108,191.41895687628158,100.66958838783177,1.144907916929058,-27.41702877218501,-204.6297937114701,2,3,4,8,6
245,126.92488995417273,19.511047612369996,-47.39763009476469,-35.47706730576215,29.22966057921846,82.13480252970344,3,6,5,0,7
246,125.46479940302021,-30.115463740722824,-40.89744995134253,-30.38086302024231,-56.152470162710216,80.41431721691542,3,6,5,0,7
247,82.29711905287195,-134.22855427959334,-101.46841155752784,11.14707489628092,-26.73504601258678,16.381902639722835,0,1,1,5,9
248,135.91664961607285,-5.23896637230816,-135.2244804225853,-87.61940285656729,-218.44619685764187,369.63131636231316,3,6,0,1,0
249,163.27987583533334,-251.8507024033384,1807.3223274117847,885.5287885238645,-2100.761901511812,209.20493948333518,5,5,2,4,5
250,149.23805639553527,51.680605558616115,2.6578887768609656,156.08251968575598,265.6763331108602,-128.41691723079148,2,0,6,7,1
251,113.4800833908556,-184.407758027668,-143.68508458608625,7.3998860765635905,-45.526047319464865,56.10389238084963,0,1,1,5,9
252,137.77066695325294,8.290204263531827,-11.083661325777516,-49.325118021355884,46.27552373742301,53.2816166475169,3,6,5,0,7
253,111.6969989567657,34.33080731852052,14.438083673777854,136.50938077983605,-80.17117497613951,-162.0854993541113,2,3,4,8,6
254,88.32019600337786,-108.81525155758273,-70.73126911908045,27.666824123266274,-16.409081532773563,58.98042152609251,0,1,1,5,9
255,160.05490137879215,29.97601612782223,178.36576949391895,-26.316092367842927,-11.382111037530624,-49.36385176299929,2,0,6,7,7
256,162.62556359888768,78.91149543627301,184.15423964372303,108.97794043281051,509.1204865203302,-50.50759699285031,3,0,6,7,1
257,85.33894252527303,-137.74042234670142,-104.45085899130498,18.993788331406904,-66.73847453565365,-202.2818657013641,0,3,4,6,2
258,126.9589541978026,-46.901733361922815,47.71749658132869,19.826336384618862,-94.18370187757999,3.890624932244025,3,6,5,0,8
259,140.4654750156806,112.74632164586572,196.48906801672447,101.91862790268198,60.54698776967142,-140.41827381577204,2,0,6,8,6
260,125.9231832834227,-0.17356092411556767,89.028340383174,-5.961165874532782,23.149174559911188,-189.92275612198088,2,3,4,8,6
261,134.9480671418161,86.80904596286774,147.73912422569413,-26.967362457374268,149.4822439681208,5.648834828001712,3,0,6,7,1
262,129.11190672960467,22.94548925199501,-87.45206811542714,86.4534459301902,-218.28844096826288,294.19897021074814,3,6,0,1,0
263,151.5185178371927,32.502038112317216,38.02864911388394,9.020752296703131,-140.63520811416024,121.3233217146207,3,6,0,0,8
264,108.54215723407745,-59.573362240742824,-17.921049619249175,37.359487284620144,-58.24958199818059,-180.85788890666808,2,3,4,8,6
265,85.79129851954339,-139.78743830347887,-110.48323149162495,-1.11438192718172,-27.355000406255435,114.67752992278328,0,1,1,5,9
266,155.79164704882956,34.25371071713793,86.79954472345591,-27.203433249644274,32.014033051238854,53.1995541172308,3,0,6,7,7
267,119.58001424494745,-8.576040799463327,42.259089665969356,-51.36553000721964,73.06897976177183,70.49598165188391,3,0,6,7,7
268,109.21255722219664,28.41747280222676,113.51623189441588,-229.55991215814288,100.60558696047735,344.0383165052221,3,6,0,1,0
269,179.14721614407478,103.35401349717415,52.81535377464545,119.64586108130187,-51.666054960722676,6.55649162359857,3,6,5,0,7
270,136.7657550925419,46.08002389686251,158.356470522662,130.50592884358403,0.2152865579582829,26.17062924871452,3,0,6,7,7
271,148.23035538219466,86.60868361653368,10.974556476637547,4.425026520723497,-86.11362813007473,44.85540436362473,3,6,5,0,8
272,99.62222324905079,-162.77194271883042,-127.0404084342928,2.664843298137165,-32.32788251078501,100.02360924314405,0,1,1,5,9
273,171.17440465230715,61.43997660085289,90.27486131247156,33.985031190309556,18.61396683862785,11.990135308234803,3,0,6,7,7
274,107.14300780326437,2.703889816364393,61.7623456502801,78.97855925558932,2.4785718202052256,-20.2085403938506,2,0,6,7,7
275,138.92893002193816,-40.78836351379485,77.0321174111919,-38.18317325970353,14.7022187361749,75.67338387700656,3,6,5,0,7
276,159.89687947695083,263.11471727681123,-118.24297578532487,93.60641058036529,-577.2301157239054,-53.87719569546884,2,3,5,0,8
277,111.26271478749297,-181.21025876377652,-140.37848674055166,7.928665519851006,-44.84600836466183,9.478532591952431,0,1,1,5,9
278,131.9111387781574,67.67085249073335,78.73403309498632,112.22537067683176,-148.79052382592312,-73.19348225940334,2,3,4,8,6
279,150.2679994764955,77.16056618578754,90.138217775161,-18.13882382365582,27.586602836479106,-71.83861992496948,2,0,6,7,7
280,81.72989765385955,-131.82941458825323,-97.86637806532111,24.650056912588692,-52.43091670218801,-206.85108020118503,0,3,4,6,2
281,105.6672732451486,-173.19381270775796,-134.02871372166882,6.291476343540647,-32.418381900629136,78.99140847804581,0,1,1,5,9
282,145.38142024367403,-26.760552937944823,108.0578765273044,-86.72185681570072,195.9052741017344,-6.010456210576954,3,0,6,7,1
283,102.78329979905143,-167.55794739416842,-130.84051126062516,6.6649743209297405,-40.42711082594115,48.983931862763775,0,1,1,5,9
284,101.47016859813749,-165.61173814032568,-126.1940120288292,14.047710166896374,-38.06871900606543,-19.782601242324468,0,1,1,6,2
285,147.74025312571257,49.237242629775686,41.66031063970235,147.4648796069072,21.684032853725878,-91.43500789390006,2,3,4,8,6
286,142.3938831782421,-30.181488796619835,1.2452910016048755,14.952303853226061,-72.34303111949787,24.719418020032048,3,6,5,0,7
287,118.6282242463885,-33.67076682083473,-57.257952353858364,-78.90307974431599,266.0893992834061,1.1710955529960432,3,0,6,7,1
288,93.45272752441878,28.721942843540212,52.305352528817814,52.63804816819717,-78.36804501948968,-103.61112602976542,2,3,4,8,6
289,121.60824256803936,82.8896236710691,-11.719637654714186,-22.8489620994148,20.459254501963013,-148.5548978652643,2,3,4,8,6
290,157.6681995071534,47.54626479141192,10.345783247862991,-18.97070877234798,18.58368268444924,56.43744615312322,3,6,5,0,7
291,150.97331990636619,39.97531376831357,46.970273458321216,-40.28099631223765,-84.50540156868477,27.805153498672453,3,6,5,0,8
292,103.45067665127267,-35.57558091362119,-90.9869673737788,-216.1182704867066,-191.63140698060482,14.960146319170807,0,1,5,0,8
293,141.69651589780838,-11.929079403986465,13.573142231288918,-52.7364139852255,37.44795923590686,-0.08414984702265951,3,0,5,0,7
294,161.1334661885077,21.85231841572854,124.89252566871441,-45.29007791194822,110.7404045765456,-42.677460210021,3,0,6,7,1
295,155.11803149007358,77.77024076553946,16.149494560147204,-91.50615681374914,83.27565091067653,-0.102800939815516,3,0,6,7,7
296,133.47644621060385,97.63419237161732,-112.76253121831185,21.810600097263308,114.91177116704348,67.08239475929359,3,0,6,7,7
297,142.25300009246754,77.61634039305177,-23.221335309449806,-33.7086044007864,29.42856307599634,-82.29893382637897,2,0,5,0,7
298,129.7250556447469,64.33631528669972,-19.05287822361539,-2.9884094732722293,8.035322767549868,87.57343475114193,3,6,0,0,7
299,130.0193482518403,55.81574072592541,34.62637407184284,104.28689403989029,76.81104493147775,-72.62550242264399,2,0,6,7,6
300,133.6921932499769,56.09615120831096,-24.8227096658251,45.10667878956008,-18.136926102366807,-205.8740537355796,2,3,4,8,6
301,74.35673481495994,-121.3153002690414,-95.46702588265065,8.167539710840513,-28.776103237779694,11.896785221781016,0,1,1,5,9
302,140.3583286621342,18.145739305076454,-44.374571753538675,-69.9394490647948,33.842290707941515,84.5063176590127,3,6,5,0,7
303,84.91939961427835,-138.83407255177335,-105.75123705573431,19.037854359440512,-46.106952592955764,-144.84456289718406,0,1,1,6,2
304,135.13202563012504,171.32869227200422,-173.68129258492408,112.91609283873963,490.61979320644923,116.61273764330204,3,0,6,7,1
305,142.2491258218449,98.47099243163746,-91.74137168938448,34.723166300542644,38.875631965870134,45.88008451595756,3,6,5,0,7
306,140.02230432454002,27.10340501139853,250.87007842560357,-192.75749447223103,-197.3323943872013,189.84744799970485,3,6,0,1,8
307,143.95079578706813,46.366101055433035,91.75759186904465,63.292803639479686,43.05965051791846,55.93381328890356,3,0,6,7,7
308,116.98595816642644,-135.14179477790393,2.9513603140997784,-61.594475363621605,-38.62222913637321,13.422872972718803,0,1,1,5,9
309,126.89762816733575,-62.922977822692786,-12.390098303035495,-149.69243645491647,-116.76694920309635,207.53252195118182,3,6,0,0,8
310,145.99604948933555,54.21827028950016,111.46175171270373,-53.568015023995564,20.776046130182085,10.870048934203295,3,0,6,7,7
311,147.47626377980959,48.53584541078164,50.00680556485367,-107.49326094432507,118.01586546240368,-26.2300378315274,3,0,6,7,1
312,133.4097853607694,68.28723925089403,-104.96488958066004,176.23732435017465,-172.465480235026,20.77413810256961,0,3,5,0,8
313,128.4784282402422,50.35707303904932,45.07659016911929,-92.66760203734756,-102.6744102801334,-207.496974402755,2,3,4,8,6
314,129.0026761866926,5.618091261198118,53.70743026480381,-13.738904439839835,71.84433267217233,74.91925009083413,3,0,6,7,7
315,110.84396523441788,111.0934605946003,56.33632981760191,-24.984937428525058,36.30996859488968,72.86581653489456,3,6,6,7,7
316,122.02894569858887,-199.1600547253796,-153.60858156057202,7.059350284697005,-45.41182980363204,44.95700719821326,0,1,1,5,9
317,132.99173172109693,12.452013631330905,10.798156243236397,-103.6126835641983,-163.39694208679006,-38.78236732432372,2,3,5,0,8
318,96.8085752270972,-157.94157354957744,-121.30906625950706,17.072316201584233,-48.41257956763257,-101.85195538459536,0,1,1,6,2
319,157.17885744685051,129.91996654642622,83.1405588928281,-0.8518062639557226,140.59909872333864,-38.0536627067857,3,0,6,7,1
320,113.20710422150013,57.19265033478422,-237.0194291907784,-0.7966677912841723,-5.371675213362393,-29.971591219116302,0,1,1,6,2
321,130.8941917709916,5.412731173079648,8.983870129377634,-42.25220148498612,14.466041068736086,77.58889902245832,3,6,5,0,7
322,154.61432688461687,160.55713990759546,-26.54454332374591,166.5114530427197,178.50896318885978,-2.6877697125167166,3,0,6,7,1
323,147.5745090957164,-46.454749583655214,-72.50616083918075,147.23532285850013,65.54147774451964,-16.528967795891518,0,1,1,6,7
324,126.6157731803926,129.68646215550677,32.14123824726454,129.07711461649401,-76.42235795678913,283.42994871320394,3,6,0,1,0
325,124.79229334934502,30.895598471576196,-25.860863666264247,43.397072447376786,-17.728120699391674,-116.77590700425243,2,3,4,8,6
326,127.7950729051445,84.45896670463405,17.142679304082105,79.16093915042383,71.76067263351037,188.03531576834672,3,6,0,1,0
327,130.51119710877538,44.71991402398677,-29.70615312794817,54.41912771518199,29.41591094543538,-101.81716967090401,2,3,4,8,6
328,108.04208739070536,-38.95290713167954,16.739058762544822,-58.758181750948246,-76.95724664111705,61.26072943781146,3,6,5,0,8
329,185.08056407835124,166.30154785891443,73.69001722507568,-128.8309275151643,344.0986514628842,-88.97088373250784,3,0,6,7,1
330,132.2133570819294,81.6334938016885,-81.02580118671978,142.62305224388103,46.69220383591286,204.5478397294691,3,6,0,1,0
331,160.78952801695328,111.80436815213592,-21.97408919758549,6.389684681604718,-33.04028828871684,-138.6871617795764,2,3,4,8,6
332,94.53350023713736,-155.61517286962243,-122.03983562411085,12.518364585803075,-49.03277004330205,-68.8165852018506,0,1,1,6,2
333,134.39220093465565,62.37468957996339,13.646470195592014,-58.275431836682216,66.95868973607554,157.19750460407278,3,6,0,1,0
334,97.040447944692,-156.33023309245954,-119.39500018311509,15.738488623386129,-55.57160045303824,-79.92668482348516,0,1,1,6,2
335,132.14803125420653,17.335836052953105,86.19913378969204,-83.44579232772826,87.11412459823812,43.57903617103899,3,0,6,7,7
336,140.67934086012582,15.778489702604448,-17.86051707046675,57.72107317920155,37.24699838424865,-50.82324112221007,2,0,6,7,7
337,118.88792510619957,24.16416768507187,42.12092354001987,34.375296721848486,-19.410285275235992,114.58014268051987,3,6,0,1,0
338,149.01677167855289,55.07412841964877,62.2923171685709,-46.79975859137072,127.283359033893,154.61389481445826,3,6,0,1,0
339,122.18655865497554,27.042472634445755,-40.64613993267994,67.65039578580863,109.42575834305252,-242.8671217976756,2,3,4,8,6
340,196.65013699806363,98.12583077026744,54.130909805941705,-103.61069090947542,48.659380952522135,211.2081795891119,3,6,0,1,0
341,108.11195107836849,-93.21769905055656,34.99823605950923,-65.30305933696626,18.51479199679025,402.5747645136888,3,6,0,1,0
342,148.15635249100322,30.231480469395642,39.022248320368796,2.120016215412476,112.5356511153358,51.55961094690871,3,0,6,7,7
343,135.40528427742444,15.56626563616902,-28.301642770882488,-97.26388003815704,270.152857955581,63.192501378511906,3,0,6,7,1
344,135.23867018066346,-12.539471741015165,30.311560195246766,-6.183125420159267,9.040060551510834,172.03671933968224,3,6,0,1,0
345,122.97068270397699,13.343777916399665,34.925987198393216,62.27905836489957,-45.8465770497685,-130.68748201856263,2,3,4,8,6
346,131.55356560847196,59.99463729513351,-40.19328485617083,-81.94896578458187,20.67961034064655,-67.9306135962596,2,0,5,0,7
347,137.89014406810685,-54.80474250928232,23.76378052998264,100.43440480206071,-40.147642235592706,-228.52162291527927,2,3,4,8,6
348,123.57913678481121,-23.452513272789478,1.940715578482085,-74.36089946671665,42.21139750957818,94.50752109847248,3,6,5,0,7
349,129.6912417936694,13.854911721451636,-24.36021081495041,-16.411461582327085,15.593561630572138,116.69873200667656,3,6,0,1,7
350,140.05668017238236,29.36625279766761,-6.012328307286404,114.01593654120904,86.34990909994703,-174.61713586628883,2,3,4,8,6
351,87.64474443944323,-141.6813441601101,-111.23170712372077,5.529801675415588,-45.15987291436758,60.19144399822754,0,1,1,5,9
352,108.09472086627224,-176.60596377188577,-139.67869248418177,1.2240148715151171,-39.087625167134476,89.25762243104538,0,1,1,5,9
353,120.38008892180487,44.05885862727411,-36.38250205037879,-35.8699873167311,117.10482269384435,101.40220077916132,3,0,6,7,7
354,183.85328349642668,103.5813654510963,152.5179517493234,95.12528947584579,35.68438594989192,-97.80375899189586,2,0,6,8,6
355,115.10315323364813,-25.478843128960953,-31.26136868123341,172.1164046972493,17.97387827004269,74.13052485802066,3,6,0,1,0
356,162.80146508058124,50.34408487187892,-119.71813355129368,-163.11565873503824,-292.8629682245905,-44.432258882457454,0,3,5,0,8
357,116.40186178240194,67.19009836599476,301.86516762060603,77.06002982343304,107.00142166200727,419.2922450834985,3,6,0,1,0
358,111.42310612590056,-181.24558998330278,-140.50788419668854,7.7095570527052475,-45.62953874117572,45.61618962501365,0,1,1,5,9
359,134.17548637225963,31.878297009187065,6.292287368835553,-56.62087220923381,114.51024323370123,64.47480636905958,3,0,6,7,7
360,130.0256692861167,15.65338487864591,59.1368436043883,-130.7630911161616,14.468942898597662,190.8732913896257,3,6,0,1,0
361,136.59855527803174,-182.9966974526536,-100.31082697426432,-29.12325552850364,-51.489409135555064,189.84899695602292,0,1,1,5,9
362,120.53732183014624,39.78322474090361,5.089553640163834,-44.73364398203525,-50.3820753048072,105.78192767379343,3,6,5,0,7
363,142.19400517866188,-24.33502634868405,-38.565656949302635,-65.9585312022331,-6.360850181262566,45.35234792405314,3,6,5,0,7
364,147.22506054311899,78.038889049794,98.12387955030778,15.887112381531693,53.75058619131414,68.31265578921118,3,0,6,7,7
365,98.50761057543595,-160.37730730289752,-123.08034771027056,17.833672328721914,-44.38372342557199,-47.607062728978185,0,1,1,6,2
366,145.31465291766838,-70.37824909388745,-10.85369162734709,-40.14000129120007,-8.425740136964256,-24.073130487896808,0,1,5,0,7
367,100.8276295371171,-165.18844673360655,-129.7185789047341,5.835874090154017,-37.405539323962024,36.40947002094431,0,1,1,5,9
368,104.24443883916858,-170.82980301904706,-132.6185898927122,13.880093789797508,-46.06203120082983,-36.780695431213935,0,1,1,6,2
369,88.41650899249844,-144.01229910935697,-113.91198023223444,3.1981253365817497,-38.306184619583156,73.57464968799066,0,1,1,5,9
370,96.26912723251706,-156.98284568954702,-119.97017466002356,17.864975223929996,-49.71733115739849,-109.71708257979981,0,1,1,6,2
371,168.57670141454574,115.75609459938312,-67.48409102248007,-30.400656144581838,165.61998956367486,-168.3814501896815,2,0,6,7,1
372,147.9093638054818,51.313936203909634,155.0616051277884,-245.45190009503528,178.91473014257332,-124.29504219797522,2,0,6,7,1
373,130.36664743859052,75.33341728813922,-27.51206496264236,141.87985053521533,-94.61780957371424,-137.92713879849686,2,3,4,8,6
374,117.92252286729901,-81.37079492558611,-1.2187206058642868,39.96914764867949,31.152019927189627,-105.36628192167028,2,3,4,6,6
375,94.57553869006323,-153.89767491701264,-120.80111226415795,3.9847690238483593,-38.38216968593584,61.7080485181077,0,1,1,5,9
376,129.50492162463678,-81.16630422500913,-64.79224374039418,96.53738688176678,-8.018597055332298,-64.62975559556303,0,1,1,6,2
377,136.11784828324758,36.7781553986021,6.833328351594327,14.040615468024034,25.21538152791654,6.3668927819875325,3,0,5,0,7
378,138.08296439494302,25.7268186315342,-137.09409290444617,116.60567990585218,-123.16771450184334,-68.58456263092687,0,3,4,6,2
379,119.41118195746874,50.06116874048118,153.91722176339056,14.048354838478136,-27.85750766530223,148.68742604643302,3,6,0,1,0
380,146.35191157593962,58.774090441799544,48.13387368991689,67.51455581312864,125.41302284047009,79.50877702115152,3,0,6,7,1
381,146.23348280740203,125.41397785540987,194.5211637073,29.792907397184592,272.763307563334,-129.15140542009078,2,0,6,7,1
382,125.23307486876345,-25.564438173043186,-58.8497262072023,23.324704766783015,-15.9793137643554,163.707665297682,3,6,0,1,0
383,119.33998559610569,-194.30941951696212,-149.89680797383932,11.448323250390981,-50.210074338104775,-8.901794757712644,0,1,1,5,9
384,122.31646509921885,144.36441224061028,-4.5551043977208,113.06078011242285,78.9240577545756,292.4573629740267,3,6,0,1,0
385,115.24366893664777,-42.598589009196274,-12.03323499095689,36.63223781071539,-78.77451330931086,33.2118205253703,0,6,5,0,7
386,114.60363279770887,-27.59994280928649,48.88764425062718,-119.02504318129705,69.94346270304146,223.41917889067523,3,6,0,1,0
387,103.26599874460837,-168.50395686705275,-126.87273516211077,25.051427037151488,-53.367122209534884,-172.63833723273788,0,1,1,6,2
388,126.75347693774414,-15.098267592326994,-14.517851488546462,-192.25970391625182,-107.19465484247438,-6.467275794871202,0,6,5,0,8
389,106.54711358497187,-94.7294741106596,-89.30881839239063,-27.131654979279947,-6.354083767857484,42.43691616713747,0,1,1,5,9
390,134.15093048744959,47.75716225563254,57.04421081304119,-38.244030888962605,-37.8005772597966,50.23683424798501,3,6,5,0,7
391,134.32248326883786,-13.634928444260796,-65.44120926685737,-105.72635115891363,157.90335718443856,67.41949239849268,3,0,6,7,7
392,132.74031846284717,76.8248393006073,50.32883522332551,7.251337472881705,8.482884195682367,-161.05759479110858,2,3,4,8,6
393,161.1405298574336,80.0954805038666,69.54650577231138,-67.42530948684326,81.28346314837934,32.49146387351628,3,0,6,7,7
394,122.74596641259629,-97.60660950057509,-87.3156778405426,20.4977065715806,10.459959198603176,8.647190853659913,0,1,1,5,9
395,125.8792888791688,60.41957516024454,86.57489933181223,-20.125018783983453,-24.5788979585745,-135.9089973408852,2,3,4,8,6
396,132.86587748627818,-1.2384830434534568,36.34594423353065,-77.04388140268284,44.58296246633301,48.244857859587285,3,0,5,0,7
397,144.6378279588161,74.44196661369075,168.47426970662286,181.24997755077862,213.37214189377946,-111.60944621206957,2,0,6,7,1
398,120.49891004098411,54.48546230240347,61.38246696329475,-51.358843881388076,67.06786561966656,-88.5989008463229,2,0,6,7,7
399,110.17706482394271,-180.47711016296483,-140.5080122821816,7.50409905016421,-38.62272116068321,66.48480641969883,0,1,1,5,9
400,104.67656918022284,46.426915336891824,-60.19779137801269,38.41541121121067,-79.87648737459253,51.679283217750594,3,6,5,0,8
401,144.394366967148,45.198856038779105,3.7509634474973166,28.518020028091378,-12.433882511854716,1.6673242403964788,3,0,5,0,7
402,110.84446481680948,-142.52925552971237,-111.37549890323551,-23.99793299757378,-121.93351662834759,-37.821417812661906,0,1,1,6,2
403,122.18009341988652,35.312994748303424,7.443701279720696,1.7097079813138614,7.998824557564133,-91.62050254079313,2,3,4,8,6
404,81.5040951660481,-0.6998364075469142,-13.768632927052176,52.5272950976293,-66.65819741279236,-90.71643285906201,2,3,4,8,6
405,139.83058157374856,95.72276549802643,2.2394867683897752,134.7936632199164,3.6002447549913867,59.56550316634998,3,6,0,1,7
406,119.51785214587228,18.846180963954176,-198.7104749424572,-216.99471480820782,-88.4141888563642,48.388753530540846,0,1,5,0,8
407,136.80604667062488,-66.56214654123661,-76.03147602748557,-58.67423475653166,56.27770663364835,173.71221639264354,3,6,0,5,9
408,128.46798343624542,114.46426849953323,-97.06190851504992,97.6548780281596,45.97452444938109,88.42185579744556,3,6,0,1,0
409,85.58311089239395,-139.8912513400243,-108.62659573159306,11.274657276741056,-38.04830593876583,-34.370567454768356,0,1,1,6,2
410,132.42770952658697,26.054394604494767,65.78814416241957,4.640328980081894,42.79819305722947,-41.610928054062335,2,0,6,7,7
411,99.58300900113136,-162.58849571991925,-125.91908306277608,13.034165922342625,-44.95997989032424,-22.67333400493936,0,1,1,6,2
412,102.66290977382522,-166.78491146929014,-130.76416568219994,2.6713165530477507,-45.24170592850377,51.51202370664826,0,1,1,5,9
413,114.78952636165378,-187.98463917590263,-148.34567552771043,0.4977287671854047,-32.52956881860815,151.32732870736774,0,1,1,5,9
414,156.03348986935598,61.74740872202116,43.83571631231117,45.523605451414426,-46.38762891066039,-87.10210161998941,2,3,4,8,6
415,153.7444826722174,52.1098261717993,-7.8800998466984105,-2.4678785618980847,-21.938064472979995,-100.10921492377159,2,3,4,8,6
416,131.0959133140706,25.254735424508148,55.93457988683834,19.749813540729324,8.732272678918514,-100.60538847661837,2,3,4,8,6
417,119.30599530604292,-80.71428947456883,-88.75991580995026,3.3766103796908586,-6.00696684468388,-79.86000462107089,0,1,1,6,2
418,120.6438707236676,-23.577078824132787,-88.2609353625279,-28.282447994970465,-94.96467554848296,15.990328394305651,0,1,5,0,8
419,132.1846237358752,35.45488764675032,-26.56132367060201,15.307000385802686,-49.58500564012935,100.1155153229199,3,6,0,0,7
420,93.45049907715656,-152.79841592148378,-118.90270965838516,12.210550935617324,-43.969185524295035,-15.39741383606479,0,1,1,5,2
421,128.6033964015515,-13.43612118826712,-25.28419288299209,-116.79470978309557,91.7834222073312,77.07627636832322,3,0,5,7,7
422,142.6860674168073,54.76125297102106,34.95399175760765,10.606845196569754,5.981509505733175,123.83639464868686,3,6,0,1,0
423,147.22406575574212,171.2601049808041,32.77184248303261,-69.0739414457683,51.03982654818643,-142.2885691692359,2,0,6,8,6
424,98.83880180284659,-21.469399658338546,-24.06530782928852,80.59900864255981,-26.139313334995194,-185.74020992073426,2,3,4,8,6
425,133.05683396891553,96.28140922426644,48.898440121748116,78.1652732438736,38.54847924133622,44.75005076697985,3,0,6,7,7
426,173.97931781367143,-31.524666125567563,15.359483967447677,10.665707433064432,79.1022406149301,-5.5299223192035125,3,0,6,7,7
427,152.22867111014028,12.279569915324904,-61.04856421460975,72.11364226003742,7.3338012090324,-60.953629431509974,2,3,4,8,6
428,130.49322012869365,27.93869715634993,14.82521109251586,-21.925303904170985,-70.92252581060647,25.894533862888395,3,6,5,0,7
429,144.49015436700543,131.41550285445152,4.064499888494053,152.12680629491174,-93.81798337324958,26.258600759347267,3,6,5,0,7
430,100.26442555266506,-164.00934596797927,-125.10247573106936,15.834411424562006,-44.89202260335933,-87.89442511230195,0,1,1,6,2
431,132.92268335161344,-67.49848308923785,45.06812951247797,-133.50956811316783,-31.75722678554285,5.49217353094333,3,6,5,0,7
432,115.77440374641472,-47.465557904533924,-101.681351172087,23.439784759063787,21.353702259325303,75.70676382184482,0,1,1,5,9
433,111.36680176304053,97.4471990601008,72.21169156427798,-24.186735356475968,-48.18168077496386,-557.6626690319721,2,3,4,8,6
434,127.58382227692772,-11.400984370261286,73.59113347209241,11.801252538342814,-24.27793968675827,35.49759114798701,3,6,5,0,7
435,147.8812025683227,43.09799698068386,62.77191051477593,-56.45430514977852,-27.016548304597773,-55.83007932823463,2,0,5,0,7
436,135.15287526731913,61.5209896371415,160.8166324970814,-21.750999943099327,-147.63087607158562,76.09899867770673,3,6,5,0,8
437,108.87760393770048,-145.0831865079625,-104.37175346782598,-20.017539555355846,-57.22535349401691,-97.84829554243788,0,1,1,6,2
438,161.4702584347859,123.41242052152752,71.45937101630047,46.30257931382454,-51.88484021385492,59.380358611285544,3,6,5,1,7
439,170.88849833797252,121.95378448865186,65.98472596476213,133.8602865566182,153.06919470672528,-13.920571873408425,3,0,6,7,1
440,100.99892005202132,-164.8036520799214,-127.31254876001036,8.189796400817606,-40.91987901263728,15.32866729524178,0,1,1,5,9
441,128.3739052720447,56.91709747020994,71.8900590768238,18.02732347055432,70.51107249790094,-9.140480769499582,3,0,6,7,7
442,107.56812296559305,-174.15235334200398,-132.8714524095522,16.99261114871581,-55.98055111806808,-111.81356997579687,0,1,1,6,2
443,121.91149472263628,-83.0914068056038,-84.41074068210702,15.926749208118348,-5.739351950119886,142.8377088537101,0,1,1,5,9
444,73.47091331338031,-40.83673464556471,30.915826885706498,51.62846841872738,57.19014490463891,238.45468896981382,3,6,0,1,0
